extra_title;extra_published;journal;study;year;region;gini;gdp;extra_geo;extra_h_geo;extra_h_journal;obs;period;population;treatment;outcome;change;extra_percentile;extra_effect;extra_dependent_variable;extra_independent_variable;method;mean;se;page;table
The Contribution of the Minimum Wage to US Wage Inequality over Three Decades: A Reassessment;YES;American Economic Journal: Applied Economics;Autor et al.;2016;US;41,5;63393,28 ;US;;91;1,7;1979-2012;Workers age 18-64;Regression coefficient;;;10%;Marginal effect;log(p10) - log(p50);effective log minimum wage (Kaitz Index);OLS (there is 2SLS here available);0,17;0,02;68;Table 2B
Minimum Wages and Wage Spillovers in Canada;YES;Canadian Public Policy;Campolieti;2015;Canada;33,3;52051,35 ;North America;;;says 140 observations but that's probably condensed data;1997-2010;workers age 15-64 (used men);Regression coefficient;Percentage change in wage at the specified percentile range;;10%;Marginal effects ;log(p10) - log(p50);effective log minimum wage (Kaitz Index);OLS;0,0479;0,07;20;Table 1
The Effects of the minimum wage on earnings inequality: Evidence from China;;;Lin & Yun ;2016;China;38;13988,21 ;Asia;;;989;2004-2009;urban households;Regression coefficient;A 10% increase in effective minimum wage leads to 0.18% reduction in the earnings differential for p(50)-p(10) wage distribution range;10% change;10%;Marginal effect;log(p10) - log(p50);minimum wage;OLS;0,118;0,047;201;Table 4
Distributive and displacement effects of a coordinated wage bargaining scheme;NO;Instituto de Economía, Serie Documentos de Trabajo, DT 26/2021;Blanchard et al.;2021;Uruguay;40,2;21217,83 ;America;;;105121;2004-2012;All wage earners;Regression coefficient;;;10%;;log(p10) - log(p50);minimum wage;IV ;0,53;0,07;24;Table 5
The minimum wage and annual earnings inequality;YES;Economics Letters;Engelhardt & Purcell;2021;US;41,5;63393,28;US;15;107;22,299;1981-2015;Mens age 25-61;Regression coefficient/elasticity;Percentage change in wage at the specified percentile range;;10%;Marginal effect;log(p10) - log(p50);effective log minimum wage (Kaitz Index);OLS;0,134;0,065;3;Table 2
Minimum wages and the wage distribution in Estonia;YES;Applied Economics;Ferraro et al.;2018;Estonia;30,8;37120,74;EU;3;91;742;2001-2014;Full-time residents employees;Regression coefficient;A 1% increase in MW increases wages by 0.049% in p(10)-p(50) wage distribution percentile range;1% change;10%;Marginal effect;log(p10) - log(p50);effective log minimum wage (Kaitz Index);OLS;0,494;0,021;5261;Table 2
The impact of minimum wage adjustments on Vietnamese wage inequality;NO; ILO Country Office for Viet Nam;Hansen et al.;2012;Vietnam;35,7;7782,61 ;Asia;55;NA;1,966;2011-2013;All labour force;Regression coefficient;Percentage change in wage at the specified percentile range;;10%;Marginal effect;log(p10) - log(p50);effective log minimum wage (Kaitz Index);OLS;0,485;0,126;32;Table 2
A Menu of Minimum Wage Variables for Evaluating Wages and Employment Effects: Evidence from Brazil;YES;IZA;Lemos;2004;Brazil;48,9;14637,67 ;South America;9;17;21;1982-2000;Households;Regression coefficient;;;10%;;log(p10) - log(p50);log minimum wage;OLS (there is 2SLS here available);0,348;0,023;6;Table A
EFFECTS OF MINIMUM WAGES ON THE RUSSIAN WAGE DISTRIBUTION;NO;National Research University Higher School of Economics;Lukiyanova;2011;Russia;36;12172,79 ;Asia;;;2,151;2005-2009;;Regression coefficient;;;10%;Marginal effects ;log(p10) - log(p50);effective minimum wage ;;0,128;0,044;19;Table 6
THE EFFECT OF MINIMUM WAGE SPILLOVERS ON WAGE DISPERSION IN A STRONGLY INSTITUTIONALIZED WAGE BARGAINING SYSTEM.;NO;IPSWICH WORKING PAPER;Vandekerckhove et al.;2018;Belgium;27,2;51081,75 ;EU;3;NA;1,318;1997-2006;Workers age 21-65;Regression coefficient;;;10%;Marginal effect;(log(p10) - log(50));minimum wage;OLS;0,431;0,07;14;Table 2
